STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USS0019L13S,Virginia Lakes Ridge,2005,,197,,,103,,2.40,,9462,34.04,,,,
USW00094299,ALTURAS MUNICIPAL AIRPORT,2005,210,,,-9,,,0.94,101,6966,14.35,,46.8,62.7,30.8
USR0000CLAR,LAURAL MOUNTAIN CALIFORNIA,2005,1821,,,29,,,,104,3383,,,62.0,71.3,52.6
USS0020K27S,Tahoe City Cross,2005,39,157,,15,64,,3.40,84,7285,53.18,,45.4,55.5,35.3
USR0000CLAH,LA HONDA CALIFORNIA,2005,109,,,32,,,,98,,,,56.9,68.2,45.5
USR0000CPIL,PILOT HILL CALIFORNIA,2005,1035,,,26,,,,105,3321,,,59.4,72.7,46.2
USC00043939,HETCH HETCHY,2005,465,19,8,22,9,8.0,3.47,96,4620,54.01,28.3,53.5,66.4,40.6
USR0000CLAG,MOUNT LAGUNA CALIFORNIA,2005,264,,,16,,,,99,5418,,,52.0,65.0,38.9
USR0000CPIK,PIKE CO LOOKOUT CALIFORNIA,2005,1013,,,29,,,,97,3913,,,57.4,66.9,48.0
USS0020K03S,Independence Creek,2005,33,170,,-3,70,,3.90,92,8384,41.95,,43.2,58.4,28.0
USR0000CMCG,MCGUIRES CALIFORNIA,2005,291,,,29,,,,99,3025,,,57.6,70.9,44.2
USR0000CSOM,SOMES BAR CALIFORNIA,2005,,,,,,,,,3314,,,,,
USR0000CTRI,TRINITY CAMP CALIFORNIA,2005,,,,,,,,,4777,,,,,
USR0000CTRM,TRIMMER CALIFORNIA,2005,1627,,,29,,,,107,3086,,,62.1,74.6,49.6
USC00041878,COARSEGOLD 1 SW,2005,,0,0,,0,0.0,1.89,,,31.53,0.0,,,
USR0000CLAY,LAYTONVILLE CALIFORNIA,2005,744,,,25,,,,106,3599,,,57.3,72.7,41.9
USC00048025,SAWYERS BAR RANGER STATION,2005,861,,,24,,,2.21,107,4354,46.22,,55.3,70.1,40.5
USS0019L38S,Leavitt Lake,2005,0,,,0,,,4.70,77,10996,73.23,,37.5,47.5,27.4
USC00041990,COPCO NUMBER 1 DAM,2005,,8,1,,3,2.5,1.55,,,25.33,3.0,,,
USR0000CALP,ALPINE CALIFORNIA,2005,1459,,,33,,,,108,2050,,,64.4,79.0,49.7
USS0019L40S,Monitor Pass,2005,,177,,,71,,2.40,,,28.74,,,,
USW00053139,STOVEPIPE WELLS 1 SW,2005,,,,,,,,,1013,,,,,
USR0000CMSA,MARIPOSA CALIFORNIA,2005,1316,,,27,,,,107,3268,,,60.6,74.3,46.9
USC00045449,MC CLOUD,2005,,,9,,,5.5,,,,,41.8,,,
USR0000CKON,KONOCTI CALIFORNIA,2005,,,,,,,,,3033,,,,,
USC00046657,PALOMAR MOUNTAIN OBSVTRY,2005,,,,,,,5.03,,4236,42.13,,,,
USR0000CFEN,FENCE MEADOW CALIFORNIA,2005,846,,,23,,,,92,4761,,,55.0,62.4,47.6
USR0000COWV,OWENS VALLEY CALIFORNIA,2005,1384,,,17,,,,107,3950,,,59.0,73.0,45.0
USC00047749,SAN DIMAS FIRE FC 95,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00043261,FRIANT GOVERNMENT CAMP,2005,1612,0,0,29,0,0.0,1.32,111,2495,17.70,0.0,63.2,78.4,48.0
USC00044232,INDEPENDENCE,2005,,,,,,,,,3449,,,,,
USC00046773,PEARBLOSSOM,2005,,,,,,,,,2722,,,,,
USR0000CHIG,HIGH SIERRA CALIFORNIA,2005,,,,,,,,,6917,,,,,
USC00047741,SAN DIEGO SEAWORLD,2005,,,,,,,3.51,83,,17.30,,,68.7,
USR0000CWEE,WEED AIRPORT CALIFORNIA,2005,639,,,18,,,,102,5169,,,52.5,64.6,40.4
USC00048606,STRAWBERRY VALLEY,2005,313,,14,21,,13.8,8.35,95,5015,114.18,72.0,51.9,64.1,39.8
USR0000CKNO,KNOXVILLE CREEK CALIFORNIA,2005,991,,,27,,,,106,3413,,,58.7,71.5,45.9
USR0000CMS2,MOUNT SHASTA CALIFORNIA,2005,392,,,16,,,,99,5178,,,51.8,65.0,38.5
USC00048967,TOPANGA PTRL STATION FC6,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00043392,GETTY CENTER,2005,837,0,0,42,0,0.0,4.34,96,,34.90,0.0,63.7,72.0,55.3
USC00044484,KELSEY 1 N,2005,,0,0,,0,0.0,3.96,,,47.76,0.0,,,
USC00043157,FORT BIDWELL,2005,,,24,-5,,7.0,1.15,96,6402,21.51,63.5,47.3,59.7,34.9
USC00047874,SAN PASQUAL ANIMAL PARK,2005,,0,0,,0,0.0,1.56,,1369,17.88,0.0,,,
USR0000CMRK,MARKLEEVILLE CALIFORNIA,2005,342,,,9,,,,98,6240,,,49.4,64.0,34.9
USR0000CWES,WESTWOOD CALIFORNIA,2005,316,,,16,,,,88,,,,47.7,56.0,39.4
USC00042081,COVELO,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00045107,LOS ALAMOS,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CEAG,EAGLE PEAK CALIFORNIA,2005,1185,,,29,,,,101,4170,,,57.2,64.9,49.5
USC00047646,SAINT HELENA 4 WSW,2005,,,,,,,7.32,,,64.62,,,,
USC00047767,SAN FRANCISCO OCEANSIDE,2005,,,0,,,0.0,1.60,,,25.93,0.0,,,
USC00046319,OAK GROVE R S,2005,,,,,,,2.49,,,22.91,,,,
USR0000CLOP,LOS PRIETOS CALIFORNIA,2005,1009,,,32,,,,106,2114,,,62.8,79.0,46.6
USC00043161,FORT BRAGG 5 N,2005,,0,0,,0,0.0,2.65,,,52.33,0.0,,,
USC00049822,WRIGHTWOOD,2005,167,28,10,11,15,7.0,4.30,91,6223,33.41,37.0,49.2,62.0,36.3
USC00047880,SAN RAFAEL CIVIC CEN,2005,261,,,34,,,,99,,,,58.3,67.4,49.2
USC00042090,COVINA CITY YARD FC387B,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00045360,MARKLEY COVE,2005,1191,0,0,29,0,0.0,5.29,110,2679,38.35,0.0,61.3,75.4,47.1
USC00043182,FORT JONES RNG STATION,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CFAN,FANCHER CREEK CALIFORNIA,2005,2262,,,32,,,,112,2266,,,66.0,78.1,53.9
USR0000CHER,HERNANDEZ CALIFORNIA,2005,1199,,,31,,,,99,3632,,,59.3,68.7,50.0
USC00045118,LOS BANOS,2005,,0,0,,0,0.0,1.10,,,9.73,0.0,,,
USC00046328,OAK KNOLL,2005,,0,0,,0,0.0,2.70,,,27.26,0.0,,,
USC00045119,LOS BANOS ARBURUA RANCH,2005,,0,0,,0,0.0,1.18,,,9.87,0.0,,,
USR0000CVAY,VALYERMO CALIFORNIA,2005,1057,,,22,,,,108,3650,,,58.6,74.4,42.9
USC00045352,MARIPOSA RANGER STATION,2005,,,,,,,3.27,,,43.90,,,,
USC00047414,RICHMOND,2005,,,,,,,2.92,,,26.29,,,,
USC00047776,SAN GABRIEL CANYON PH,2005,,0,0,,0,0.0,5.11,,,42.07,0.0,,,
USC00046685,PARADISE,2005,1511,0,0,31,0,0.0,5.95,103,2648,71.97,0.0,62.1,71.0,53.2
USC00044025,HOLLISTER 2,2005,,,0,,,0.0,,,,,0.0,,,
USC00043191,FORT ROSS,2005,,0,0,,0,0.0,,,,,0.0,,,
USS0019L44S,Horse Meadow,2005,17,197,,8,87,,2.10,79,8725,33.04,,41.9,50.9,33.0
USC00047306,REDLANDS,2005,,,,,,,,,1833,,,,,
USC00048758,TAHOE CITY,2005,56,124,37,5,67,20.0,5.37,88,7859,46.53,187.1,43.9,55.9,31.9
USC00047668,SALINAS NUMBER 2,2005,39,0,0,30,0,0.0,1.82,92,2256,17.48,0.0,58.5,68.6,48.4
USR0000CMOR,MORMON ROCK CALIFORNIA,2005,1127,,,25,,,,110,3231,,,60.1,74.5,45.8
USR0000CBZE,BRAZIE RANCH CALIFORNIA,2005,790,,,17,,,,102,4951,,,53.4,65.1,41.6
USC00048752,TAFT,2005,2017,,,33,,,0.86,107,2043,6.33,,66.0,77.3,54.7
USR0000CMOD,MODOC NWR CALIFORNIA,2005,257,,,-4,,,,99,6565,,,48.2,63.2,33.1
USC00045120,LOS BANOS DET RESV,2005,1743,0,0,32,0,0.0,1.11,108,,9.69,0.0,64.1,75.3,53.0
USC00046572,OXNARD WEATHER FORECAST OFFICE,2005,354,,,39,,,3.80,99,1556,24.83,,61.8,70.9,52.8
USR0000CMOJ,MOJAVE RIVER SINK CALIFORNIA,2005,3737,,,16,,,,125,1764,,,70.8,87.3,54.3
USC00046336,OAKLAND MUSEUM,2005,92,0,0,35,0,0.0,2.54,91,2212,28.39,0.0,59.4,67.0,51.9
USC00046699,PARKER RESERVOIR,2005,,0,0,,0,0.0,1.75,121,,12.57,0.0,,86.5,
USC00045123,LOS GATOS,2005,520,0,0,30,0,0.0,3.38,100,2554,27.87,0.0,59.6,71.1,48.1
USC00044278,INYOKERN,2005,,0,0,,0,0.0,0.58,,,6.52,0.0,,,
USC00047785,SAN GABRIEL FIRE DEP,2005,,0,0,,0,0.0,3.60,,,26.86,0.0,,,
USC00047681,SALSIPUEDES GAGING STATION,2005,,0,0,,0,0.0,2.55,,,21.77,0.0,,,
USS0019L43S,Forestdale Creek,2005,18,206,,6,129,,3.50,82,8236,68.14,,43.1,53.3,33.0
USS0020L06S,Echo Peak,2005,30,202,,13,130,,5.10,78,7842,85.06,,44.0,51.4,36.6
USC00047672,SALINAS DAM,2005,,0,0,,0,0.0,3.15,,,24.02,0.0,,,
USR0000CMNC,MONTECITO CALIFORNIA,2005,1174,,,40,,,,102,1571,,,63.8,72.2,55.4
USR0000CWAL,WALKER PASS CALIFORNIA,2005,1237,,,20,,,,106,4145,,,57.8,70.4,45.3
USR0000CWAK,WALKER CALIFORNIA,2005,842,,,15,,,,99,5344,,,53.3,64.8,41.8
USC00044288,IOWA HILL,2005,,2,2,,2,2.0,8.50,,,78.91,3.0,,,
USC00045378,MARTINEZ WATER PLANT,2005,460,0,0,27,0,0.0,3.68,103,2849,25.87,0.0,58.5,72.2,44.8
USR0000CWAR,WARM SPRINGS CALIFORNIA,2005,1303,,,32,,,,102,3443,,,60.0,69.3,50.7
USC00049851,YORKVILLE,2005,,,,,,,5.88,,,73.98,,,,
USS0019L42S,Summit Meadow,2005,6,204,,7,107,,1.30,78,9442,25.61,,40.3,48.7,32.0
USW00053119,HANFORD MUNICIPAL AIRPORT,2005,1585,,,24,,,0.79,107,2690,9.40,,62.8,76.2,49.5
USR0000CMLR,MALLORY RIDGE CALIFORNIA,2005,1213,,,33,,,,103,3441,,,59.6,68.1,51.2
USC00041907,COLEMAN FISHERIES STATION,2005,,0,0,,0,0.0,2.34,,,35.73,0.0,,,
USC00040931,BOCA,2005,62,91,26,-14,50,18.0,3.95,95,8034,29.19,104.6,44.0,61.5,26.5
USR0000CLKL,LOWER KLAMATH CALIFORNIA,2005,160,,,1,,,,95,6705,,,46.8,60.0,33.6
USW00053120,RAMONA AIRPORT,2005,753,,,26,,,1.85,104,2637,20.24,,60.5,75.4,45.6
USW00053121,OCEANSIDE MUNICIPAL AIRPORT,2005,360,,,31,,,1.97,94,1747,17.07,,61.4,70.8,52.0
USC00044176,HUNTINGTON LAKE,2005,,,,,,,2.99,,,55.38,,,,
USC00044297,IRON MOUNTAIN,2005,,0,0,,0,0.0,0.98,,,6.67,0.0,,,
USC00049866,YREKA,2005,685,,4,13,,4.5,3.28,105,5176,28.13,15.2,52.4,67.6,37.3
USC00045026,LODGEPOLE,2005,,148,35,,92,16.0,5.09,,8161,49.77,202.0,,,
USC00046599,PACIFICA 4 SSE,2005,,0,0,,0,0.0,,,2464,,0.0,,,
USC00046597,PACIFIC HOUSE,2005,,50,9,,21,12.2,5.33,,,74.37,38.3,,,
USC00046598,PACIFICA 2 S,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00049621,WHISKEYTOWN RESERVOIR,2005,,0,0,,0,0.0,4.01,109,,82.84,0.0,,73.3,
USC00049742,WINTERS,2005,1698,0,0,29,0,0.0,4.72,108,2251,30.86,0.0,64.1,77.5,50.7
USR0000CQUI,QUINCY RD CALIFORNIA,2005,497,,,17,,,,107,4924,,,53.1,69.5,36.8
USR0000CHAS,HASTINGS CALIFORNIA,2005,742,,,31,,,,98,3168,,,59.0,71.3,46.8
USS0019L41S,Burnside Lake,2005,0,183,,-10,94,,3.10,78,9923,51.86,,38.5,51.5,25.6
USR0000CHAY,HAYFORK CALIFORNIA,2005,569,,,19,,,,108,4582,,,53.9,70.0,37.8
USR0000COPA,OPAL MOUNTAIN CALIFORNIA,2005,1973,,,32,,,,109,2779,,,63.8,74.9,52.6
USC00047581,ROUND MOUNTAIN,2005,,7,1,,8,5.0,3.32,,,78.44,5.0,,,
USC00045280,MAMMOTH LAKES RANGER STATION,2005,,155,31,,66,13.5,,,8592,,202.4,,,
USR0000CHAW,HAWKEYE CALIFORNIA,2005,875,,,34,,,,96,3266,,,58.7,66.2,51.1
USR0000CLIN,LINCOLN CALIFORNIA,2005,1501,,,26,,,,110,2658,,,62.5,76.6,48.4
USR0000CRUT,RUTH CALIFORNIA,2005,,,,,,,,106,4684,,,,68.8,
USC00041916,COLGATE POWERHOUSE,2005,,0,0,,0,0.0,4.06,,,53.22,0.0,,,
USR0000CJER,JERSEYDALE CALIFORNIA,2005,1103,,,27,,,,101,4020,,,57.8,69.3,46.2
USC00045032,LODI,2005,1033,0,0,27,0,0.0,1.80,103,2268,22.68,0.0,61.9,75.0,48.8
USC00046006,MOUNT WILSON CBS,2005,,0,0,,0,0.0,,,,,0.0,,,
